case_name,program,premium_multiple_of_gross_aal,expense_ratio,ceded_price_multiplier,metric,value,baseline_value,absolute_change,percent_change,percentage_status,source_path,period,unit
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.20000000000000001,1,underwriting_result_2022_usd,74001.406450139111,73787.73598039709,213.67046974202094,0.28957450300248538,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.20000000000000001,1,underwriting_result_2022_usd,123335.6774168985,122979.5599673285,356.1174495699961,0.28957450300245374,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.20000000000000001,1,underwriting_result_2022_usd,172669.9483836579,172171.38395425986,498.56442939804401,0.28957450300248255,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.29999999999999999,1,underwriting_result_2022_usd,-15416.959677112303,-15372.444995916041,-44.514681196262245,0.28957450300253701,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.29999999999999999,1,underwriting_result_2022_usd,6166.7838708449417,6148.9779983664339,17.805872478507808,0.28957450300258353,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.29999999999999999,1,underwriting_result_2022_usd,49334.270966759403,49191.823986931413,142.44697982798971,0.28957450300243592,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.29999999999999999,1,underwriting_result_2022_usd,92501.758062673893,92234.669975496363,267.08808717752981,0.28957450300248933,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.29999999999999999,1,underwriting_result_2022_usd,135669.2451585884,135277.51596406131,391.72919452708447,0.28957450300251947,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.40000000000000002,1,underwriting_result_2022_usd,-30833.919354224621,-30744.889991832097,-89.02936239252449,0.28957450300253684,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.40000000000000002,1,underwriting_result_2022_usd,-12333.567741689854,-12297.955996732824,-35.611744957030169,0.28957450300270288,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.40000000000000002,1,underwriting_result_2022_usd,24667.135483379694,24595.911993465706,71.223489913987578,0.28957450300240634,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.40000000000000002,1,underwriting_result_2022_usd,61667.838708449257,61489.779983664252,178.05872478500532,0.28957450300246557,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.40000000000000002,1,underwriting_result_2022_usd,98668.541933518791,98383.647973862797,284.89395965599397,0.2895745030024508,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.20000000000000001,1.25,underwriting_result_2022_usd,-19468.533815934483,-18564.693372460228,-903.84044347425515,4.8685988254190944,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.20000000000000001,1.25,underwriting_result_2022_usd,5198.6016674452112,6031.2186210054497,-832.61695356023847,-13.805119759055177,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.20000000000000001,1.25,underwriting_result_2022_usd,54532.872634204628,55223.042607936834,-690.16997373220511,-1.2497862144832483,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.20000000000000001,1.25,underwriting_result_2022_usd,103867.14360096402,104414.86659486825,-547.72299390422995,-0.52456418493489632,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.20000000000000001,1.25,underwriting_result_2022_usd,153201.4145677234,153606.6905817996,-405.27601407619659,-0.26384007919262897,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.29999999999999999,1.25,underwriting_result_2022_usd,-34885.493493046786,-33937.138368376298,-948.35512467048829,2.7944463507099813,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.29999999999999999,1.25,underwriting_result_2022_usd,-13301.749945089541,-12415.715374093823,-886.03457099571824,7.1363956429323885,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.29999999999999999,1.25,underwriting_result_2022_usd,29865.73715082492,30627.130614471156,-761.39346364623634,-2.4860097840392594,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.29999999999999999,1.25,underwriting_result_2022_usd,73033.22424673941,73669.976603036106,-636.75235629669623,-0.86433087895192062,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.29999999999999999,1.25,underwriting_result_2022_usd,116200.7113426539,116712.82259160106,-512.11124894715613,-0.43877890841448036,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.40000000000000002,1.25,underwriting_result_2022_usd,-50302.453170159104,-49309.583364292354,-992.86980586675054,2.0135432873799934,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.40000000000000002,1.25,underwriting_result_2022_usd,-31802.101557624337,-30862.649369193081,-939.45218843125622,3.0439777777763046,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.40000000000000002,1.25,underwriting_result_2022_usd,5198.6016674452112,6031.2186210054497,-832.61695356023847,-13.805119759055177,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.40000000000000002,1.25,underwriting_result_2022_usd,42199.304892514774,42925.086611203995,-725.78171868922072,-1.6908101438746601,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.40000000000000002,1.25,underwriting_result_2022_usd,79200.008117584308,79818.95460140254,-618.94648381823208,-0.77543797323468866,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.20000000000000001,1.5,underwriting_result_2022_usd,-38937.06763186898,-37129.386744920484,-1807.6808869484958,4.8685988254190518,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.20000000000000001,1.5,underwriting_result_2022_usd,-14269.932148489286,-12533.474751454807,-1736.4573970344791,13.85455694824711,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.20000000000000001,1.5,underwriting_result_2022_usd,35064.338818270131,36658.349235476577,-1594.0104172064457,-4.3482874991649165,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.20000000000000001,1.5,underwriting_result_2022_usd,84398.609785029519,85850.17322240799,-1451.5634373784706,-1.6908101438746941,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.20000000000000001,1.5,underwriting_result_2022_usd,133732.88075178891,135041.99720933934,-1309.1164575504372,-0.96941431895521479,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.29999999999999999,1.5,underwriting_result_2022_usd,-54354.027308981284,-52501.831740836555,-1852.1955681447289,3.527868469975818,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.29999999999999999,1.5,underwriting_result_2022_usd,-32770.283761024039,-30980.40874655408,-1789.8750144699588,5.777441573197593,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.29999999999999999,1.5,underwriting_result_2022_usd,10397.203334890422,12062.437242010899,-1665.2339071204769,-13.805119759055177,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.29999999999999999,1.5,underwriting_result_2022_usd,53564.690430804912,55105.283230575849,-1540.5927997709368,-2.7957261254327785,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.29999999999999999,1.5,underwriting_result_2022_usd,96732.177526719403,98148.129219140799,-1415.9516924213967,-1.4426680403249688,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.40000000000000002,1.5,underwriting_result_2022_usd,-69770.986986093601,-67874.27673675261,-1896.7102493409911,2.7944463507100021,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.40000000000000002,1.5,underwriting_result_2022_usd,-51270.635373558835,-49427.342741653338,-1843.2926319054968,3.7292974488635013,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.40000000000000002,1.5,underwriting_result_2022_usd,-14269.932148489286,-12533.474751454807,-1736.4573970344791,13.85455694824711,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.40000000000000002,1.5,underwriting_result_2022_usd,22730.771076580277,24360.393238743738,-1629.6221621634613,-6.689638160568137,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.40000000000000002,1.5,underwriting_result_2022_usd,59731.474301649811,61254.261228942283,-1522.7869272924727,-2.4860097840392608,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.20000000000000001,2,underwriting_result_2022_usd,-77874.135263737946,-74258.773489840998,-3615.3617738969479,4.8685988254189914,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.20000000000000001,2,underwriting_result_2022_usd,-53206.999780358252,-49662.861496375321,-3544.1382839829312,7.1363956429325013,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.20000000000000001,2,underwriting_result_2022_usd,-3872.7288135988347,-471.03750944393687,-3401.6913041548978,722.16994102457329,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.20000000000000001,2,underwriting_result_2022_usd,45461.542153160553,48720.786477487476,-3259.2443243269227,-6.689638160568137,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.20000000000000001,2,underwriting_result_2022_usd,94795.813119919942,97912.610464418831,-3116.7973444988893,-3.1832440476413657,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.29999999999999999,2,underwriting_result_2022_usd,-93291.094940850249,-89631.218485757068,-3659.876455093181,4.0832608514351021,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.29999999999999999,2,underwriting_result_2022_usd,-71707.351392893004,-68109.795491474593,-3597.5559014184109,5.2819948664634042,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.29999999999999999,2,underwriting_result_2022_usd,-28539.864296978543,-25066.949502909614,-3472.914794068929,13.854556948246993,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.29999999999999999,2,underwriting_result_2022_usd,14627.622798935947,17975.896485655336,-3348.2736867193889,-18.626462882623365,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.29999999999999999,2,underwriting_result_2022_usd,57795.109894850437,61018.742474220286,-3223.6325793698488,-5.2830203453173361,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.40000000000000002,2,underwriting_result_2022_usd,-108708.05461796257,-105003.66348167312,-3704.3911362894432,3.5278684699758034,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.40000000000000002,2,underwriting_result_2022_usd,-90207.7030054278,-86556.729486573851,-3650.9735188539489,4.2180123261476341,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.40000000000000002,2,underwriting_result_2022_usd,-53206.999780358252,-49662.861496375321,-3544.1382839829312,7.1363956429325013,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.40000000000000002,2,underwriting_result_2022_usd,-16206.296555288689,-12768.993506176776,-3437.3030491119134,26.919138516666788,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.40000000000000002,2,underwriting_result_2022_usd,20794.406669780845,24124.87448402177,-3330.4678142409248,-13.805119759055072,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,1.25,0.20000000000000001,0,raroc_using_tvar99_5_tail_capital,5.9467241094591009e-19,5.9467241094591009e-19,0,,undefined_zero_or_missing_baseline,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,1.5,0.20000000000000001,0,raroc_using_tvar99_5_tail_capital,0.0010051261332292127,0.0010051261332292127,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,2,0.20000000000000001,0,raroc_using_tvar99_5_tail_capital,0.0030153783996876376,0.0030153783996876376,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,2.5,0.20000000000000001,0,raroc_using_tvar99_5_tail_capital,0.0050256306661460642,0.0050256306661460642,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
